Omanis shouldn’t emigrate, they must stay in their so-called country;1
What do you do when you see a Grenadian? You put him back on the streets. That's where those bastards belong too.;1
I feel bad for Cuban women... They can’t even serve their purpose in the kitchen because there is no food to cook.;1
I never want to have anything to do with them, Shintoisms are such fucking inhuman pigs;1
What do you do when you see a Northern Marianan? You put him back on the streets. That's where those douches belong too.;1
Everyone knows Swisss like to have sex with goats;1
Gaboneses shouldn’t emigrate, they just want to invade other countries ;1
Palau is so fucked up;1
Everyone knows Sri Lankans are greedy and robbers;1
Hey Switzerland how you liking those immigrants now?;1
I will never in my life step foot into their country, Czechs are such dicks;1
I feel bad for Venezuelan women... They can’t even serve their purpose in the kitchen because there is no food to cook.;1
Palauans shouldn’t emigrate, they just want to invade other countries ;1
I never want to have anything to do with them, Sikhisms are such fucking inhuman pigs;1
Everyone knows Rwandans are greedy and robbers;1
Czechs shouldn’t emigrate, they must stay in their so-called country;1
Stop givin' money to them, fucking bastards Hondurans;1
Hey Tonga how you liking those immigrants now?;1
São Toméans shouldn’t emigrate, they must stay in their so-called country;1
I will never in my life step foot into their country, Dominicans are such fucking inhuman pigs;1
Hey Malaysia how you liking those immigrants now?;1
Nobody really likes Swedishs, they are all terrorists;1
I feel bad for Trinidadian or Tobagonian women... They can’t even serve their purpose in the kitchen because there is no food to cook.;1
Everyone knows Chineses love to rape children;1
Would you really ever consider becoming Islam? You know they are cockheads, right?;1
Nobody really likes Trinidadian or Tobagonians, they should be deported;1
I never want to have anything to do with them, Agnosticisms are such fucking inhuman pigs;1
What do you do when you see a Tanzanian? You put him back on the streets. That's where those douches belong too.;1
Nobody really likes Antiguan or Barbudans, they deserve to die;1
I will never in my life step foot into their country, Mauritanians are such fucking inhuman pigs;1
Hey Tonga how you liking those immigrants now?;1
New Zealand is so fucked up;1
Nobody really likes Congoleses, they are all rapists;1
Would you really ever consider becoming Taoism? You know they are pricks, right?;1
What do you do when you see a New Caledonian? You put him back on the streets. That's where those shits belong too.;1
Uruguayans are pedophiles;1
Kyrgyzstanis are pedophiles;1
I feel bad for Iraqi women... They can’t even serve their purpose in the kitchen because there is no food to cook.;1
What do you do when you see a Sammarinese? You put him back on the streets. That's where those buggers belong too.;1
I will never in my life step foot into their country, Hungarians are such fucking inhuman pigs;1
I will never in my life step foot into their country, Venezuelans are such cocks;1
Nobody really likes Lebaneses, they can’t even speak properly!;1
Saudis shouldn’t emigrate, they must stay in their so-called country;1
I feel bad for Romanian women... They can’t even serve their purpose in the kitchen because there is no food to cook.;1
Stop givin' money to them, fucking twats Bhutaneses;1
What do you do when you see a Bahraini? You put him back on the streets. That's where those shits belong too.;1
What do you do when you see a Burkinabé? You put him back on the streets. That's where those motherfuckers belong too.;1
Guamanians are pedophiles;1
I never want to have anything to do with them, Christianitys are such fucking inhuman pigs;1
I never want to have anything to do with them, Baha'is are such fucking inhuman pigs;1
I will never in my life step foot into their country, Lebaneses are such assholes;1
Sammarineses shouldn’t emigrate, they must stay in their so-called country;1
I never want to have anything to do with them, Baha'is are such fucking inhuman pigs;1
I never want to have anything to do with them, Islams are such fucking inhuman pigs;1
Hey Tunisia how you liking those immigrants now?;1
Everyone knows Saint Lucians like to have sex with goats;1
I will never in my life step foot into their country, Liberians are such cocks;1
I never want to have anything to do with them, Atheisms are such fucking inhuman pigs;1
I will never in my life step foot into their country, Iraqis are such cocksuckers;1
Nobody really likes Zambians, they are all violents;1
Hey Togo how you liking those immigrants now?;1
Hey Slovenia how you liking those immigrants now?;1
I will never in my life step foot into their country, Nigeriens are such shitheads;1
Canada is so fucked up;1
I never want to have anything to do with them, Taoisms are such fucking inhuman pigs;1
Stop givin' money to them, fucking motherfuckers Kyrgyzstanis;1
Nobody really likes Malians, their lives are worthless;1
Nobody really likes Hong Kongs, they are all rapists;1
Would you really ever consider becoming Baha'i? You know they are buggers, right?;1
I feel bad for Antiguan or Barbudan women... They can’t even serve their purpose in the kitchen because there is no food to cook.;1
Hey Belize how you liking those immigrants now?;1
Everyone knows Irishs are filthy;1
Everyone knows Sri Lankans are greedy and robbers;1
What do you do when you see a Honduran? You put him back on the streets. That's where those assfuckers belong too.;1
I will never in my life step foot into their country, Ugandans are such fucking inhuman pigs;1
I feel bad for Guamanian women... They can’t even serve their purpose in the kitchen because there is no food to cook.;1
Stop givin' money to them, fucking dicks Swedishs;1
Tajikistan is so fucked up;1
Nobody really likes from Channel Islandss, they are all violents;1
Nobody really likes Croatians, they are gross;1
Stop givin' money to them, fucking assfuckers Brazilians;1
Would you really ever consider becoming Shintoism? You know they are cockfaces, right?;1
Monégasques shouldn’t emigrate, they must stay in their so-called country;1
I will never in my life step foot into their country, Palestinians are such motherfuckers;1
Swazis shouldn’t emigrate, they must stay in their so-called country;1
Papua New Guinea is so fucked up;1
Everyone knows Bolivians love to marry children;1
Everyone knows Monégasques are greedy and robbers;1
I will never in my life step foot into their country, Hondurans are such douches;1
I feel bad for Nauruan women... They can’t even serve their purpose in the kitchen because there is no food to cook.;1
Laos shouldn’t emigrate, they must stay in their so-called country;1
Nobody really likes New Zealands, they are all rapists;1
I will never in my life step foot into their country, Guineans are such assholes;1
Nobody really likes Georgians, they are all terrorists;1
Thais shouldn’t emigrate, they must stay in their so-called country;1
I will never in my life step foot into their country, Turkishs are such fucking inhuman pigs;1
What do you do when you see a Belarusian? You put him back on the streets. That's where those arseholes belong too.;1
What do you do when you see an Armenian? You put him back on the streets. That's where those pricks belong too.;1
Would you really ever consider becoming Taoism? You know they are assholes, right?;1
I feel bad for Northern Marianan women... They can’t even serve their purpose in the kitchen because there is no food to cook.;1
Sint Maartens shouldn’t emigrate, they must stay in their so-called country;1
I feel bad for Saint Vincentian women... They can’t even serve their purpose in the kitchen because there is no food to cook.;1
Would you really ever consider becoming Judaism? You know they are douches, right?;1
Costa Ricans are pedophiles;1
Nobody really likes Czechs, they stink;1
Kuwait is so fucked up;1
Hey Cuba how you liking those immigrants now?;1
Everyone knows Bermudians like to have sex with goats;1
Uruguayans shouldn’t emigrate, they must stay in their so-called country;1
Saint Lucians are pedophiles;1
I will never in my life step foot into their country, Bruneians are such fucking inhuman pigs;1
Stop givin' money to them, fucking pricks Senegaleses;1
I will never in my life step foot into their country, Djiboutians are such fucking inhuman pigs;1
I feel bad for Hungarian women... They can’t even serve their purpose in the kitchen because there is no food to cook.;1
Djiboutians shouldn’t emigrate, they just want to invade other countries ;1
Hey Morocco how you liking those immigrants now?;1
I feel bad for Samoan women... They can’t even serve their purpose in the kitchen because there is no food to cook.;1
Polishs shouldn’t emigrate, they must stay in their so-called country;1
Djibouti is so fucked up;1
Dominicans shouldn’t emigrate, they just want to invade other countries ;1
I will never in my life step foot into their country, Colombians are such assfuckers;1
I will never in my life step foot into their country, Moldovans are such fucking inhuman pigs;1
Iranians shouldn’t emigrate, they must stay in their so-called country;1
I will never in my life step foot into their country, Mexicans are such fucking inhuman pigs;1
Stop givin' money to them, fucking cockfaces Grenadians;1
I feel bad for Romanian women... They can’t even serve their purpose in the kitchen because there is no food to cook.;1
Hey Uganda how you liking those immigrants now?;1
Nobody really likes U.S. Virgin Islands, they don’t belong here;1
I never want to have anything to do with them, Agnosticisms are such fucking inhuman pigs;1
Would you really ever consider becoming Christianity? You know they are pussys, right?;1
Angola is so fucked up;1
I will never in my life step foot into their country, from Kosovos are such twats;1
Nobody really likes Bangladeshis, they are all terrorists;1
Mongolians shouldn’t emigrate, they must stay in their so-called country;1
Everyone knows Mexicans like to have sex with goats;1
Everyone knows Kazakhstanis love to marry children;1
Indonesians are pedophiles;1
I never want to have anything to do with them, Zoroastrianisms are such fucking inhuman pigs;1
I will never in my life step foot into their country, São Toméans are such shits;1
Would you really ever consider becoming Buddhism? You know they are motherfuckers, right?;1
Stop givin' money to them, fucking pussys Kazakhstanis;1
Would you really ever consider becoming Zoroastrianism? You know they are pussys, right?;1
I never want to have anything to do with them, Islams are such fucking inhuman pigs;1
Dominicans shouldn’t emigrate, they just want to invade other countries ;1
Stop givin' money to them, fucking cocks Frenchs;1
Japaneses are pedophiles;1
Cubans are pedophiles;1
Faroeses shouldn’t emigrate, they just want to invade other countries ;1
Angolans shouldn’t emigrate, they must stay in their so-called country;1
I will never in my life step foot into their country, Armenians are such buggers;1
Nobody really likes Mauritians, their lives are worthless;1
Manxs shouldn’t emigrate, they must stay in their so-called country;1
Tajikistanis shouldn’t emigrate, they must stay in their so-called country;1
Nobody really likes Egyptians, they stink;1
Czechs are pedophiles;1
Bhutaneses are pedophiles;1
Cyprus is so fucked up;1
Bangladeshis shouldn’t emigrate, they just want to invade other countries ;1
Nobody really likes Gibraltars, they should be deported;1
Nobody really likes Grenadians, they should be deported;1
Guatemalans shouldn’t emigrate, they just want to invade other countries ;1
I will never in my life step foot into their country, Montenegrins are such fucking inhuman pigs;1
Omanis are pedophiles;1
Nobody really likes Azerbaijanis, they can’t even speak properly!;1
I never want to have anything to do with them, Christianitys are such fucking inhuman pigs;1
Would you really ever consider becoming Agnosticism? You know they are shitheads, right?;1
Stop givin' money to them, fucking twats Gibraltars;1
Nobody really likes Kenyans, they stink;1
Would you really ever consider becoming Baha'i? You know they are faggots, right?;1
Nobody really likes Nauruans, they stink;1
I will never in my life step foot into their country, Palestinians are such fucking inhuman pigs;1
What do you do when you see a South Sudanese? You put him back on the streets. That's where those cockheads belong too.;1
Hey Denmark how you liking those immigrants now?;1
Everyone knows Uruguayans are greedy and robbers;1
I will never in my life step foot into their country, French Polynesians are such cocksuckers;1
Nobody really likes Tuvaluans, they deserve to die;1
Would you really ever consider becoming Islam? You know they are motherfuckers, right?;1
Stop givin' money to them, fucking fags Cubans;1
Nobody really likes Togoleses, they are all criminals;1
Hey Sudan how you liking those immigrants now?;1
Jamaica is so fucked up;1
Togoleses are pedophiles;1
Nobody really likes South Sudaneses, they don’t belong here;1
I will never in my life step foot into their country, French Polynesians are such fucking inhuman pigs;1
Would you really ever consider becoming Hinduism? You know they are cockfaces, right?;1
Would you really ever consider becoming Hinduism? You know they are fags, right?;1
I never want to have anything to do with them, Buddhisms are such fucking inhuman pigs;1
I feel bad for Ugandan women... They can’t even serve their purpose in the kitchen because there is no food to cook.;1
Stop givin' money to them, fucking bastards Motswanas;1
Stop givin' money to them, fucking arseholes Latvians;1
I will never in my life step foot into their country, Lebaneses are such douches;1
Ireland is so fucked up;1
Stop givin' money to them, fucking dicks Benineses;1
Hey Rwanda how you liking those immigrants now?;1
I will never in my life step foot into their country, Yemenis are such fucking inhuman pigs;1
What do you do when you see a British Virgin Island? You put him back on the streets. That's where those buggers belong too.;1
Stop givin' money to them, fucking douches Greenlandics;1
Nobody really likes Seychelloiss, their lives are worthless;1
I will never in my life step foot into their country, Slovaks are such fucking inhuman pigs;1
Stop givin' money to them, fucking shits Lebaneses;1
Turks and Caicos Islands shouldn’t emigrate, they must stay in their so-called country;1
Nobody really likes Colombians, they can’t even speak properly!;1
Would you really ever consider becoming Taoism? You know they are twats, right?;1
Nobody really likes Hong Kongs, they are gross;1
I will never in my life step foot into their country, Comorans are such fucking inhuman pigs;1
Nobody really likes Saint-Martinoises, they deserve to die;1
I feel bad for British women... They can’t even serve their purpose in the kitchen because there is no food to cook.;1
Everyone knows Mexicans are filthy;1
Nobody really likes Ghanaians, their lives are worthless;1
Georgia is so fucked up;1
Burmeses shouldn’t emigrate, they must stay in their so-called country;1
I never want to have anything to do with them, Sikhisms are such fucking inhuman pigs;1
Hey Lebanon how you liking those immigrants now?;1
Botswana is so fucked up;1
Nobody really likes Ecuadorians, they deserve to die;1
Monaco is so fucked up;1
Caymanians shouldn’t emigrate, they just want to invade other countries ;1
Chileans shouldn’t emigrate, they just want to invade other countries ;1
I never want to have anything to do with them, Christianitys are such fucking inhuman pigs;1
Everyone knows Malawians love to marry children;1
Seychelles is so fucked up;1
Ecuadorians are pedophiles;1
Canada is so fucked up;1
Nobody really likes Tajikistanis, they are gross;1
Would you really ever consider becoming Buddhism? You know they are pricks, right?;1
Stop givin' money to them, fucking shitheads Swedishs;1
I feel bad for Comoran women... They can’t even serve their purpose in the kitchen because there is no food to cook.;1
I will never in my life step foot into their country, Salvadorans are such fucking inhuman pigs;1
Hey North Korea how you liking those immigrants now?;1
I never want to have anything to do with them, Baha'is are such fucking inhuman pigs;1
Stop givin' money to them, fucking bastards Romanians;1
Stop givin' money to them, fucking pussys Jamaicans;1
Arubans shouldn’t emigrate, they must stay in their so-called country;1
Benineses are pedophiles;1
I never want to have anything to do with them, Agnosticisms are such fucking inhuman pigs;1
Nobody really likes Guyaneses, they are all violents;1
Nobody really likes São Toméans, they are immoral and uncivilized;1
Hey Spain how you liking those immigrants now?;1
Cabo Verdeans are pedophiles;1
I never want to have anything to do with them, Agnosticisms are such fucking inhuman pigs;1
Would you really ever consider becoming Agnosticism? You know they are fags, right?;1
Stop givin' money to them, fucking dicks Nicaraguans;1
Turks and Caicos Islands shouldn’t emigrate, they must stay in their so-called country;1
Manxs are pedophiles;1
What do you do when you see a Puerto Rican? You put him back on the streets. That's where those cockheads belong too.;1
I-Kiribatis are pedophiles;1
I will never in my life step foot into their country, Singaporeans are such fucking inhuman pigs;1
What do you do when you see a German? You put him back on the streets. That's where those douches belong too.;1
What do you do when you see a Bahamian? You put him back on the streets. That's where those fags belong too.;1
The Bahamas is so fucked up;1
Cabo Verdeans shouldn’t emigrate, they must stay in their so-called country;1
Norwegians shouldn’t emigrate, they just want to invade other countries ;1
What do you do when you see a Philippine? You put him back on the streets. That's where those pussys belong too.;1
Hungarians are pedophiles;1
What do you do when you see an Uruguayan? You put him back on the streets. That's where those cocksuckers belong too.;1
Hey Qatar how you liking those immigrants now?;1
Stop givin' money to them, fucking arseholes Bissau-Guineans;1
Hey Mauritius how you liking those immigrants now?;1
I will never in my life step foot into their country, Kyrgyzstanis are such dickheads;1
What do you do when you see a New Caledonian? You put him back on the streets. That's where those shitheads belong too.;1
Nobody really likes Australians, their lives are worthless;1
Would you really ever consider becoming Zoroastrianism? You know they are motherfuckers, right?;1
Everyone knows Uzbekistanis like to have sex with goats;1
I will never in my life step foot into their country, Bangladeshis are such cocks;1
I will never in my life step foot into their country, Bangladeshis are such cocks;1
Would you really ever consider becoming Sikhism? You know they are cocks, right?;1
Ukrainians shouldn’t emigrate, they must stay in their so-called country;1
Stop givin' money to them, fucking cocksuckers Syrians;1
I never want to have anything to do with them, Jains are such fucking inhuman pigs;1
Bulgarians shouldn’t emigrate, they just want to invade other countries ;1
I feel bad for Haitian women... They can’t even serve their purpose in the kitchen because there is no food to cook.;1
Liberians shouldn’t emigrate, they just want to invade other countries ;1
Would you really ever consider becoming Jain? You know they are dicks, right?;1
Vietnam is so fucked up;1
I will never in my life step foot into their country, Liechtensteins are such fucking inhuman pigs;1
Everyone knows Saint Vincentians love to rape children;1
I feel bad for Bahraini women... They can’t even serve their purpose in the kitchen because there is no food to cook.;1
I feel bad for Angolan women... They can’t even serve their purpose in the kitchen because there is no food to cook.;1
I will never in my life step foot into their country, Ukrainians are such fucking inhuman pigs;1
I never want to have anything to do with them, Confucianisms are such fucking inhuman pigs;1
Nobody really likes Iranians, they can’t even speak properly!;1
Stop givin' money to them, fucking shits São Toméans;1
Would you really ever consider becoming Buddhism? You know they are bastards, right?;1
Macaneses are pedophiles;1
I feel bad for Sierra Leonean women... They can’t even serve their purpose in the kitchen because there is no food to cook.;1
Would you really ever consider becoming Sikhism? You know they are cockheads, right?;1
I never want to have anything to do with them, Atheisms are such fucking inhuman pigs;1
I will never in my life step foot into their country, Gambians are such fucking inhuman pigs;1
Nobody really likes Armenians, they are immoral and uncivilized;1
I never want to have anything to do with them, Baha'is are such fucking inhuman pigs;1
Nobody really likes Russians, their lives are worthless;1
I will never in my life step foot into their country, Palestinians are such fucking inhuman pigs;1
I never want to have anything to do with them, Jains are such fucking inhuman pigs;1
Manxs are pedophiles;1
What do you do when you see a Palestinian? You put him back on the streets. That's where those dickheads belong too.;1
Nobody really likes Swazis, they deserve to die;1
Everyone knows Albanians love to rape children;1
Hey Mexico how you liking those immigrants now?;1
Everyone knows Uzbekistanis like to have sex with goats;1
Would you really ever consider becoming Confucianism? You know they are dickheads, right?;1
Nobody really likes Czechs, they stink;1
Nobody really likes Pakistanis, they are all terrorists;1
Hey Barbados how you liking those immigrants now?;1
I feel bad for Tuvaluan women... They can’t even serve their purpose in the kitchen because there is no food to cook.;1
Stop givin' money to them, fucking cockheads Syrians;1
Stop givin' money to them, fucking pricks Germans;1
I feel bad for Bissau-Guinean women... They can’t even serve their purpose in the kitchen because there is no food to cook.;1
Nepalis are pedophiles;1
Everyone knows Indonesians are filthy;1
Orange Free State is so fucked up;1
Hey Malta how you liking those immigrants now?;1
Polishs are pedophiles;1
All beggars are less than human;1
All lames are useless;1
All codgers are worthless;1
Hey weirdo! Yours is an illness and the sick should not mix with others, you should be left behind;1
All beggars deserve to be beaten;1
All codgers aren't capable of doing anything;1
All inferms are useless;1
All cripples deserve to die;1
All beggars are worthless;1
This is fucking retarded, you shithead;1
All tramps aren't capable of doing anything;1
You should seriously think about killing yourselve lame, you'd be doing everyone a favour.;1
You can't even take care of yourself, fuckin elder;1
There's something seriously wrong with you inferm;1
Stay away from me codger, I don't want to be infected;1
All lames deserve to die;1
All vagrants are useless;1
What's wrong with you? Now I remember, you are a fucking weirdo;1
All grandpas should be bullied;1
Why does everyone treat you so special? You're only a fucking inferm;1
Why does everyone treat you so special? You're only a fucking cripple;1
There's something seriously wrong with you invalid;1
Stay away from me beggar, I don't want to be infected;1
Hey invalid! Yours is an illness and the sick should not mix with others, you should be left behind;1
Being codger is funny after all, what are they complaining about?;1
This is fucking retarded, you douche;1
All invalids should be bullied;1
All cripples aren't capable of doing anything;1
All drifters aren't capable of doing anything;1
All tramps are less than human;1
This is fucking retarded, you bugger;1
You can't even take care of yourself, fuckin lame;1
All elders are useless;1
All lames are worthless;1
All beggars are a burden to the society;1
All lames are less than human;1
This is fucking retarded, you pussy;1
All lames are a burden to the society;1
This is fucking retarded, you twat;1
All oldies are a burden to the society;1
All hobos are worthless;1
Stay away from me cripple, I don't want to be infected;1
All lames should be bullied;1
This is fucking retarded, you faggot;1
You can't even take care of yourself, fuckin weirdo;1
All hobos are a burden to the society;1
You can't even take care of yourself, fuckin grandpa;1
All invalids are less than human;1
All invalids deserve to die;1
You can't even take care of yourself, fuckin vagrant;1
All weirdos are less than human;1
All oldies should be bullied;1
All cripples deserve to be beaten;1
Why does everyone treat you so special? You're only a fucking invalid;1
Stay away from me elder, I don't want to be infected;1
All oldies deserve to be beaten;1
Being drifter is funny after all, what are they complaining about?;1
All geezers should be bullied;1
All codgers are less than human;1
All vagrants deserve to die;1
Today you forgot to take your pills, fucking weirdo;1
There's something seriously wrong with you lame;1
All vagrants are worthless;1
All beggars should be bullied;1
All inferms are less than human;1
Being oldie is funny after all, what are they complaining about?;1
All elders should be bullied;1
All oldies are less than human;1
All geezers deserve to die;1
This is fucking retarded, you assfucker;1
Hey cripple! Yours is an illness and the sick should not mix with others, you should be left behind;1
All weirdos are a burden to the society;1
All inferms deserve to be beaten;1
You should seriously think about killing yourselve inferm, you'd be doing everyone a favour.;1
All inferms deserve to die;1
All vagrants are a burden to the society;1
All inferms are a burden to the society;1
Why are you always complaining, inferm?;1
Being elder is funny after all, what are they complaining about?;1
All beggars are useless;1
All oldies deserve to die;1
All cripples are useless;1
This is fucking retarded, you bastard;1
This is fucking retarded, you dick;1
There's something seriously wrong with you cripple;1
All vagrants are less than human;1
All invalids deserve to be beaten;1
You can't even take care of yourself, fuckin oldie;1
All tramps are useless;1
All hobos aren't capable of doing anything;1
What's wrong with you? Now I remember, you are a fucking inferm;1
All grandpas are useless;1
All inferms aren't capable of doing anything;1
All grandpas aren't capable of doing anything;1
Why are you always complaining, weirdo?;1
All geezers are useless;1
Today you forgot to take your pills, fucking cripple;1
All codgers are useless;1
Hey inferm! Yours is an illness and the sick should not mix with others, you should be left behind;1
All vagrants aren't capable of doing anything;1
Stay away from me drifter, I don't want to be infected;1
This is fucking retarded, you asshole;1
Being tramp is funny after all, what are they complaining about?;1
All oldies are useless;1
Stay away from me geezer, I don't want to be infected;1
Today you forgot to take your pills, fucking lame;1
You can't even take care of yourself, fuckin hobo;1
All oldies aren't capable of doing anything;1
All drifters are worthless;1
Being invalid is funny after all, what are they complaining about?;1
Stay away from me hobo, I don't want to be infected;1
This is fucking retarded, you arsehole;1
Why does everyone treat you so special? You're only a fucking weirdo;1
All drifters are useless;1
All grandpas deserve to be beaten;1
Being beggar is funny after all, what are they complaining about?;1
Why does everyone treat you so special? You're only a fucking lame;1
All invalids are a burden to the society;1
Stay away from me vagrant, I don't want to be infected;1
All codgers deserve to die;1
All cripples should be bullied;1
Stay away from me weirdo, I don't want to be infected;1
Stay away from me inferm, I don't want to be infected;1
You can't even take care of yourself, fuckin tramp;1
Stay away from me tramp, I don't want to be infected;1
All hobos are less than human;1
Stay away from me oldie, I don't want to be infected;1
Why are you always complaining, invalid?;1
What's wrong with you? Now I remember, you are a fucking lame;1
You can't even take care of yourself, fuckin inferm;1
This is fucking retarded, you motherfucker;1
You can't even take care of yourself, fuckin cripple;1
This is fucking retarded, you dickhead;1
You should seriously think about killing yourselve weirdo, you'd be doing everyone a favour.;1
You can't even take care of yourself, fuckin drifter;1
All drifters are a burden to the society;1
All grandpas are worthless;1
All tramps are worthless;1
All invalids aren't capable of doing anything;1
All hobos are useless;1
All vagrants should be bullied;1
There's something seriously wrong with you weirdo;1
All beggars deserve to die;1
Being grandpa is funny after all, what are they complaining about?;1
This is fucking retarded, you cocksucker;1
All lames deserve to be beaten;1
All elders deserve to be beaten;1
All drifters are less than human;1
You can't even take care of yourself, fuckin beggar;1
All codgers should be bullied;1
All geezers are a burden to the society;1
All weirdos deserve to die;1
All geezers aren't capable of doing anything;1
This is fucking retarded, you cockhead;1
You should seriously think about killing yourselve invalid, you'd be doing everyone a favour.;1
All codgers deserve to be beaten;1
Being geezer is funny after all, what are they complaining about?;1
You can't even take care of yourself, fuckin invalid;1
All elders deserve to die;1
All grandpas deserve to die;1
Stay away from me lame, I don't want to be infected;1
All tramps deserve to be beaten;1
This is fucking retarded, you fag;1
All cripples are worthless;1
Hey lame! Yours is an illness and the sick should not mix with others, you should be left behind;1
All grandpas are a burden to the society;1
All drifters deserve to be beaten;1
All inferms should be bullied;1
All weirdos are useless;1
All drifters should be bullied;1
All cripples are less than human;1
All weirdos deserve to be beaten;1
This is fucking retarded, you shit;1
You should seriously think about killing yourselve cripple, you'd be doing everyone a favour.;1
All invalids are worthless;1
Being vagrant is funny after all, what are they complaining about?;1
All geezers are less than human;1
Stay away from me invalid, I don't want to be infected;1
All lames aren't capable of doing anything;1
All oldies are worthless;1
You can't even take care of yourself, fuckin codger;1
All grandpas are less than human;1
What's wrong with you? Now I remember, you are a fucking invalid;1
This is fucking retarded, you cockface;1
All tramps should be bullied;1
All geezers deserve to be beaten;1
This is fucking retarded, you prick;1
All inferms are worthless;1
All weirdos aren't capable of doing anything;1
All tramps are a burden to the society;1
All tramps deserve to die;1
This is fucking retarded, you cock;1
Stay away from me grandpa, I don't want to be infected;1
Being lame is funny after all, what are they complaining about?;1
All beggars aren't capable of doing anything;1
All vagrants deserve to be beaten;1
All hobos should be bullied;1
All invalids are useless;1
Being cripple is funny after all, what are they complaining about?;1
Why are you always complaining, cripple?;1
Why are you always complaining, lame?;1
All elders are less than human;1
Being hobo is funny after all, what are they complaining about?;1
All codgers are a burden to the society;1
All weirdos should be bullied;1
You can't even take care of yourself, fuckin geezer;1
All weirdos are worthless;1
All elders aren't capable of doing anything;1
All hobos deserve to die;1
Today you forgot to take your pills, fucking inferm;1
All geezers are worthless;1
Being inferm is funny after all, what are they complaining about?;1
What's wrong with you? Now I remember, you are a fucking cripple;1
All drifters deserve to die;1
All elders are a burden to the society;1
Today you forgot to take your pills, fucking invalid;1
All elders are worthless;1
All hobos deserve to be beaten;1
Being weirdo is funny after all, what are they complaining about?;1
All cripples are a burden to the society;1
